-024.5016033,-070.1488015
-024.5015891,-070.1488019
-024.5015771,-070.1488012
-024.5015644,-070.1488011
-024.5015521,-070.1487997
-024.5015400,-070.1487992
-024.5015285,-070.1487979
-024.5015162,-070.1487960
-024.5015044,-070.1487944
-024.5014903,-070.1487922
-024.5014782,-070.1487899
-024.5014674,-070.1487868
-024.5014547,-070.1487855
-024.5014427,-070.1487855
-024.5014325,-070.1487845
-024.5014190,-070.1487865
-024.5014067,-070.1487868
-024.5013944,-070.1487848
-024.5013831,-070.1487830
-024.5013719,-070.1487789
-024.5013599,-070.1487762
-024.5013484,-070.1487731
-024.5013379,-070.1487718
-024.5013238,-070.1487715
-024.5013124,-070.1487696
-024.5013008,-070.1487673
-024.5012889,-070.1487648
-024.5012760,-070.1487640
-024.5012630,-070.1487637
-024.5012501,-070.1487633
-024.5012379,-070.1487630
-024.5012249,-070.1487614
-024.5012103,-070.1487606
-024.5011966,-070.1487586
-024.5011843,-070.1487564
-024.5011724,-070.1487553
-024.5011593,-070.1487544
-024.5011453,-070.1487544
-024.5011340,-070.1487550
-024.5011222,-070.1487542
-024.5011111,-070.1487540
-024.5010991,-070.1487511
-024.5010861,-070.1487480
-024.5010739,-070.1487470
-024.5010615,-070.1487455
-024.5010497,-070.1487447
-024.5010378,-070.1487438
-024.5010247,-070.1487415
-024.5010116,-070.1487394
-024.5009985,-070.1487374
-024.5009868,-070.1487359
-024.5009739,-070.1487355
-024.5009615,-070.1487338
-024.5009511,-070.1487344
-024.5009391,-070.1487331
-024.5009268,-070.1487320
-024.5009150,-070.1487309
-024.5009037,-070.1487293
-024.5008912,-070.1487269
-024.5008781,-070.1487268
-024.5008665,-070.1487276
-024.5008527,-070.1487285
-024.5008411,-070.1487271
-024.5008301,-070.1487252
-024.5008181,-070.1487242
-024.5008072,-070.1487216
-024.5007936,-070.1487203
-024.5007834,-070.1487214
-024.5007707,-070.1487210
-024.5007578,-070.1487220
-024.5007456,-070.1487225
-024.5007331,-070.1487217
-024.5007219,-070.1487203
-024.5007085,-070.1487195
-024.5006965,-070.1487201
-024.5006862,-070.1487210
-024.5006735,-070.1487222
-024.5006610,-070.1487235
-024.5006482,-070.1487227
-024.5006350,-070.1487222
-024.5006238,-070.1487202
-024.5006112,-070.1487179
-024.5005989,-070.1487164
-024.5005864,-070.1487119
-024.5005732,-070.1487104
-024.5005605,-070.1487099
-024.5005489,-070.1487094
-024.5005371,-070.1487102
-024.5005243,-070.1487107
-024.5005118,-070.1487099
-024.5004998,-070.1487088
-024.5004880,-070.1487087
-024.5004760,-070.1487089
-024.5004642,-070.1487078
-024.5004521,-070.1487057
-024.5004400,-070.1487028
-024.5004285,-070.1487028
-024.5004163,-070.1487030
-024.5004037,-070.1487031
-024.5003899,-070.1487027
-024.5003777,-070.1487021
-024.5003661,-070.1487003
-024.5003523,-070.1486983
-024.5003398,-070.1486970
-024.5003281,-070.1486950
-024.5003150,-070.1486942
-024.5003015,-070.1486936
-024.5002891,-070.1486926
-024.5002777,-070.1486910
-024.5002645,-070.1486897
-024.5002514,-070.1486888
-024.5002388,-070.1486889
-024.5002269,-070.1486882
-024.5002140,-070.1486894
-024.5002015,-070.1486893
-024.5001881,-070.1486873
-024.5001752,-070.1486853
-024.5001629,-070.1486842
-024.5001498,-070.1486833
-024.5001387,-070.1486849
-024.5001269,-070.1486851
-024.5001137,-070.1486845
-024.5001014,-070.1486838
-024.5000886,-070.1486824
-024.5000764,-070.1486808
-024.5000644,-070.1486793
-024.5000515,-070.1486767
-024.5000396,-070.1486751
-024.5000270,-070.1486742
-024.5000151,-070.1486742
-024.5000011,-070.1486744
-024.4999889,-070.1486749
-024.4999775,-070.1486734
-024.4999643,-070.1486724
-024.4999536,-070.1486719
-024.4999419,-070.1486722
-024.4999300,-070.1486698
-024.4999173,-070.1486683
-024.4999054,-070.1486657
-024.4998943,-070.1486634
-024.4998833,-070.1486607
-024.4998716,-070.1486581
-024.4998613,-070.1486569
-024.4998505,-070.1486543
-024.4998404,-070.1486546
-024.4998300,-070.1486531
-024.4998189,-070.1486548
-024.4998083,-070.1486557
-024.4997971,-070.1486559
-024.4997856,-070.1486545
-024.4997731,-070.1486547
-024.4997602,-070.1486547
-024.4997481,-070.1486533
-024.4997349,-070.1486527
-024.4997219,-070.1486523
-024.4997103,-070.1486518
-024.4996979,-070.1486514
-024.4996855,-070.1486503
-024.4996745,-070.1486502
-024.4996617,-070.1486499
-024.4996486,-070.1486483
-024.4996375,-070.1486482
-024.4996273,-070.1486490
-024.4996160,-070.1486503
-024.4996044,-070.1486477
-024.4995937,-070.1486464
-024.4995822,-070.1486458
-024.4995734,-070.1486459
-024.4995609,-070.1486453
-024.4995506,-070.1486430
-024.4995382,-070.1486410
-024.4995279,-070.1486400
-024.4995177,-070.1486393
-024.4995056,-070.1486378
-024.4994946,-070.1486353
-024.4994834,-070.1486337
-024.4994705,-070.1486339
-024.4994584,-070.1486330
-024.4994466,-070.1486304
-024.4994350,-070.1486294
-024.4994234,-070.1486274
-024.4994117,-070.1486256
-024.4994010,-070.1486232
-024.4993873,-070.1486219
-024.4993757,-070.1486198
-024.4993646,-070.1486161
-024.4993531,-070.1486148
-024.4993410,-070.1486140
-024.4993289,-070.1486134
-024.4993170,-070.1486134
-024.4993044,-070.1486119
-024.4992908,-070.1486105
-024.4992794,-070.1486084
-024.4992667,-070.1486074
-024.4992542,-070.1486041
-024.4992425,-070.1486009
-024.4992321,-070.1486004
-024.4992186,-070.1485988
-024.4992077,-070.1485977
-024.4991962,-070.1485963
-024.4991828,-070.1485944
-024.4991710,-070.1485904
-024.4991601,-070.1485879
-024.4991490,-070.1485866
-024.4991356,-070.1485872
-024.4991252,-070.1485863
-024.4991129,-070.1485848
-024.4991004,-070.1485832
-024.4990888,-070.1485829
-024.4990773,-070.1485836
-024.4990638,-070.1485836
-024.4990506,-070.1485829
-024.4990384,-070.1485825
-024.4990241,-070.1485828
-024.4990113,-070.1485842
-024.4989983,-070.1485838
-024.4989858,-070.1485834
-024.4989741,-070.1485845
-024.4989611,-070.1485833
-024.4989495,-070.1485828
-024.4989388,-070.1485816
-024.4989294,-070.1485797
-024.4989181,-070.1485782
-024.4989079,-070.1485766
-024.4988979,-070.1485763
-024.4988872,-070.1485759
-024.4988762,-070.1485755
-024.4988653,-070.1485735
-024.4988546,-070.1485722
-024.4988424,-070.1485739
-024.4988309,-070.1485747
-024.4988199,-070.1485744
-024.4988069,-070.1485760
-024.4987955,-070.1485770
-024.4987843,-070.1485781
-024.4987739,-070.1485780
-024.4987637,-070.1485774
-024.4987533,-070.1485772
-024.4987419,-070.1485746
-024.4987312,-070.1485735
-024.4987206,-070.1485722
-024.4987068,-070.1485724
-024.4986932,-070.1485712
-024.4986823,-070.1485713
-024.4986681,-070.1485705
-024.4986562,-070.1485707
-024.4986441,-070.1485695
-024.4986331,-070.1485673
-024.4986236,-070.1485661
-024.4986126,-070.1485666
-024.4986013,-070.1485682
-024.4985895,-070.1485700
-024.4985765,-070.1485710
-024.4985630,-070.1485724
-024.4985515,-070.1485718
-024.4985380,-070.1485718
-024.4985264,-070.1485718
-024.4985147,-070.1485723
-024.4985025,-070.1485730
-024.4984904,-070.1485734
-024.4984770,-070.1485734
-024.4984649,-070.1485726
-024.4984529,-070.1485719
-024.4984403,-070.1485725
-024.4984286,-070.1485748
-024.4984160,-070.1485750
-024.4984021,-070.1485746
-024.4983882,-070.1485752
-024.4983755,-070.1485731
-024.4983624,-070.1485733
-024.4983492,-070.1485727
-024.4983371,-070.1485711
-024.4983248,-070.1485700
-024.4983124,-070.1485693
-024.4982994,-070.1485691
-024.4982863,-070.1485684
-024.4982752,-070.1485682
-024.4982622,-070.1485673
-024.4982501,-070.1485660
-024.4982369,-070.1485665
-024.4982252,-070.1485669
-024.4982147,-070.1485661
-024.4982022,-070.1485645
-024.4981903,-070.1485605
-024.4981793,-070.1485593
-024.4981677,-070.1485583
-024.4981545,-070.1485593
-024.4981411,-070.1485611
-024.4981290,-070.1485617
-024.4981160,-070.1485617
-024.4981036,-070.1485612
-024.4980916,-070.1485609
-024.4980805,-070.1485603
-024.4980684,-070.1485592
-024.4980570,-070.1485588
-024.4980437,-070.1485580
-024.4980317,-070.1485583
-024.4980199,-070.1485592
-024.4980085,-070.1485595
-024.4979940,-070.1485591
-024.4979822,-070.1485576
-024.4979682,-070.1485574
-024.4979543,-070.1485563
-024.4979419,-070.1485553
-024.4979305,-070.1485557
-024.4979163,-070.1485537
-024.4979020,-070.1485528
-024.4978894,-070.1485513
-024.4978764,-070.1485490
-024.4978623,-070.1485491
-024.4978502,-070.1485505
-024.4978394,-070.1485514
-024.4978285,-070.1485526
-024.4978162,-070.1485529
-024.4978054,-070.1485528
-024.4977943,-070.1485534
-024.4977814,-070.1485548
-024.4977704,-070.1485557
-024.4977581,-070.1485553
-024.4977460,-070.1485553
-024.4977349,-070.1485561
-024.4977242,-070.1485568
-024.4977131,-070.1485583
-024.4977015,-070.1485608
-024.4976907,-070.1485608
-024.4976787,-070.1485610
-024.4976662,-070.1485603
-024.4976554,-070.1485603
-024.4976458,-070.1485607
-024.4976336,-070.1485607
-024.4976225,-070.1485608
-024.4976104,-070.1485598
-024.4975989,-070.1485590
-024.4975869,-070.1485585
-024.4975756,-070.1485580
-024.4975633,-070.1485566
-024.4975508,-070.1485569
-024.4975396,-070.1485564
-024.4975260,-070.1485572
-024.4975136,-070.1485580
-024.4975024,-070.1485576
-024.4974913,-070.1485572
-024.4974797,-070.1485562
-024.4974669,-070.1485573
-024.4974559,-070.1485568
-024.4974449,-070.1485572
-024.4974330,-070.1485562
-024.4974223,-070.1485528
-024.4974101,-070.1485480
-024.4973984,-070.1485453
-024.4973871,-070.1485441
-024.4973747,-070.1485434
-024.4973613,-070.1485431
-024.4973501,-070.1485417
-024.4973378,-070.1485421
-024.4973249,-070.1485412
-024.4973131,-070.1485424
-024.4973020,-070.1485437
-024.4972919,-070.1485434
-024.4972793,-070.1485416
-024.4972696,-070.1485406
-024.4972570,-070.1485416
-024.4972460,-070.1485395
-024.4972335,-070.1485379
-024.4972208,-070.1485361
-024.4972077,-070.1485350
-024.4971970,-070.1485334
-024.4971834,-070.1485308
-024.4971707,-070.1485277
-024.4971574,-070.1485262
-024.4971466,-070.1485241
-024.4971339,-070.1485219
-024.4971208,-070.1485220
-024.4971088,-070.1485209
-024.4970969,-070.1485191
-024.4970848,-070.1485194
-024.4970731,-070.1485198
-024.4970617,-070.1485198
-024.4970501,-070.1485191
-024.4970379,-070.1485186
-024.4970254,-070.1485184
-024.4970140,-070.1485163
-024.4970011,-070.1485146
-024.4969881,-070.1485144
-024.4969762,-070.1485134
-024.4969648,-070.1485143
-024.4969516,-070.1485147
-024.4969403,-070.1485130
-024.4969282,-070.1485108
-024.4969158,-070.1485101
-024.4969042,-070.1485105
-024.4968929,-070.1485118
-024.4968805,-070.1485133
-024.4968684,-070.1485132
-024.4968561,-070.1485128
-024.4968441,-070.1485126
-024.4968322,-070.1485116
-024.4968189,-070.1485112
-024.4968078,-070.1485113
-024.4967962,-070.1485110
-024.4967845,-070.1485108
-024.4967713,-070.1485111
-024.4967583,-070.1485101
-024.4967454,-070.1485091
-024.4967335,-070.1485083
-024.4967222,-070.1485087
-024.4967101,-070.1485102
-024.4966966,-070.1485112
-024.4966837,-070.1485102
-024.4966710,-070.1485089
-024.4966581,-070.1485075
-024.4966440,-070.1485077
-024.4966333,-070.1485082
-024.4966241,-070.1485086
-024.4966143,-070.1485058
-024.4966032,-070.1485070
-024.4965909,-070.1485093
-024.4965794,-070.1485106
-024.4965662,-070.1485111
-024.4965539,-070.1485114
-024.4965420,-070.1485122
-024.4965302,-070.1485119
-024.4965180,-070.1485111
-024.4965044,-070.1485095
-024.4964910,-070.1485090
-024.4964797,-070.1485071
-024.4964683,-070.1485057
-024.4964556,-070.1485050
-024.4964438,-070.1485058
-024.4964332,-070.1485051
-024.4964209,-070.1485056
-024.4964085,-070.1485066
-024.4963971,-070.1485081
-024.4963866,-070.1485096
-024.4963753,-070.1485111
-024.4963630,-070.1485106
-024.4963520,-070.1485100
-024.4963404,-070.1485096
-024.4963270,-070.1485093
-024.4963157,-070.1485094
-024.4963049,-070.1485086
-024.4962934,-070.1485094
-024.4962809,-070.1485088
-024.4962699,-070.1485077
-024.4962579,-070.1485070
-024.4962449,-070.1485075
-024.4962353,-070.1485070
-024.4962253,-070.1485074
-024.4962129,-070.1485076
-024.4962007,-070.1485086
-024.4961904,-070.1485085
-024.4961790,-070.1485094
-024.4961676,-070.1485094
-024.4961553,-070.1485093
-024.4961434,-070.1485087
-024.4961321,-070.1485078
-024.4961198,-070.1485086
-024.4961079,-070.1485089
-024.4960971,-070.1485090
-024.4960846,-070.1485091
-024.4960731,-070.1485098
-024.4960612,-070.1485091
-024.4960496,-070.1485095
-024.4960390,-070.1485093
-024.4960265,-070.1485093
-024.4960151,-070.1485097
-024.4960033,-070.1485101
-024.4959911,-070.1485105
-024.4959790,-070.1485112
-024.4959681,-070.1485116
-024.4959559,-070.1485123
-024.4959448,-070.1485142
-024.4959339,-070.1485151
-024.4959226,-070.1485137
-024.4959114,-070.1485134
-024.4959001,-070.1485141
-024.4958870,-070.1485154
-024.4958756,-070.1485151
-024.4958640,-070.1485163
-024.4958506,-070.1485153
-024.4958399,-070.1485139
-024.4958279,-070.1485129
-024.4958156,-070.1485143
-024.4958050,-070.1485145
-024.4957933,-070.1485154
-024.4957804,-070.1485150
-024.4957705,-070.1485147
-024.4957583,-070.1485143
-024.4957463,-070.1485139
-024.4957355,-070.1485137
-024.4957238,-070.1485139
-024.4957116,-070.1485139
-024.4956992,-070.1485137
-024.4956886,-070.1485126
-024.4956764,-070.1485136
-024.4956641,-070.1485156
-024.4956546,-070.1485153
-024.4956424,-070.1485160
-024.4956319,-070.1485154
-024.4956196,-070.1485133
-024.4956072,-070.1485111
-024.4955950,-070.1485106
-024.4955850,-070.1485096
-024.4955743,-070.1485078
-024.4955629,-070.1485077
-024.4955523,-070.1485103
-024.4955413,-070.1485109
-024.4955302,-070.1485105
-024.4955192,-070.1485101
-024.4955070,-070.1485112
-024.4954991,-070.1485121
-024.4954874,-070.1485127
-024.4954754,-070.1485119
-024.4954628,-070.1485100
-024.4954501,-070.1485103
-024.4954383,-070.1485129
-024.4954287,-070.1485138
-024.4954176,-070.1485125
-024.4954058,-070.1485095
-024.4953949,-070.1485072
-024.4953829,-070.1485083
-024.4953711,-070.1485087
-024.4953601,-070.1485097
-024.4953500,-070.1485111
-024.4953381,-070.1485109
-024.4953262,-070.1485111
-024.4953142,-070.1485114
-024.4953010,-070.1485118
-024.4952894,-070.1485123
-024.4952783,-070.1485119
-024.4952657,-070.1485117
-024.4952530,-070.1485117
-024.4952409,-070.1485102
-024.4952287,-070.1485093
-024.4952166,-070.1485072
-024.4952039,-070.1485059
-024.4951931,-070.1485048
-024.4951823,-070.1485055
-024.4951695,-070.1485061
-024.4951590,-070.1485070
-024.4951479,-070.1485078
-024.4951388,-070.1485090
-024.4951269,-070.1485069
-024.4951140,-070.1485080
-024.4951048,-070.1485066
-024.4950946,-070.1485096
-024.4950827,-070.1485117
-024.4950724,-070.1485117
-024.4950606,-070.1485126
-024.4950494,-070.1485124
-024.4950380,-070.1485128
-024.4950249,-070.1485133
-024.4950146,-070.1485147
-024.4950040,-070.1485160
-024.4949910,-070.1485184
-024.4949785,-070.1485200
-024.4949664,-070.1485203
-024.4949533,-070.1485193
-024.4949409,-070.1485183
-024.4949280,-070.1485192
-024.4949163,-070.1485196
-024.4949037,-070.1485207
-024.4948908,-070.1485214
-024.4948772,-070.1485230
-024.4948673,-070.1485219
-024.4948559,-070.1485220
-024.4948412,-070.1485210
-024.4948295,-070.1485226
-024.4948168,-070.1485235
-024.4948034,-070.1485242
-024.4947902,-070.1485242
-024.4947781,-070.1485229
-024.4947654,-070.1485220
-024.4947523,-070.1485219
-024.4947396,-070.1485206
-024.4947275,-070.1485207
-024.4947152,-070.1485196
-024.4947037,-070.1485184
-024.4946909,-070.1485181
-024.4946797,-070.1485178
-024.4946666,-070.1485159
-024.4946535,-070.1485159
-024.4946411,-070.1485165
-024.4946290,-070.1485177
-024.4946152,-070.1485174
-024.4946026,-070.1485179
-024.4945895,-070.1485182
-024.4945768,-070.1485174
-024.4945642,-070.1485184
-024.4945508,-070.1485178
-024.4945377,-070.1485165
-024.4945246,-070.1485163
-024.4945121,-070.1485161
-024.4945001,-070.1485149
-024.4944855,-070.1485145
-024.4944721,-070.1485152
-024.4944598,-070.1485151
-024.4944465,-070.1485158
-024.4944344,-070.1485161
-024.4944217,-070.1485161
-024.4944099,-070.1485149
-024.4943978,-070.1485146
-024.4943847,-070.1485157
-024.4943708,-070.1485156
-024.4943586,-070.1485156
-024.4943466,-070.1485156
-024.4943346,-070.1485157
-024.4943232,-070.1485161
-024.4943112,-070.1485170
-024.4942977,-070.1485180
-024.4942859,-070.1485183
-024.4942742,-070.1485187
-024.4942603,-070.1485171
-024.4942491,-070.1485166
-024.4942375,-070.1485160
-024.4942246,-070.1485168
-024.4942117,-070.1485185
-024.4941987,-070.1485197
-024.4941860,-070.1485199
-024.4941741,-070.1485206
-024.4941609,-070.1485236
-024.4941486,-070.1485226
-024.4941361,-070.1485255
-024.4941226,-070.1485267
-024.4941088,-070.1485278
-024.4940958,-070.1485274
-024.4940828,-070.1485279
-024.4940676,-070.1485296
-024.4940554,-070.1485286
-024.4940425,-070.1485290
-024.4940302,-070.1485281
-024.4940189,-070.1485264
-024.4940052,-070.1485259
-024.4939924,-070.1485258
-024.4939809,-070.1485266
-024.4939675,-070.1485275
-024.4939544,-070.1485290
-024.4939412,-070.1485275
-024.4939285,-070.1485260
-024.4939151,-070.1485290
-024.4939016,-070.1485271
-024.4938896,-070.1485268
-024.4938770,-070.1485275
-024.4938650,-070.1485257
-024.4938516,-070.1485266
-024.4938395,-070.1485256
-024.4938281,-070.1485251
-024.4938150,-070.1485232
-024.4938024,-070.1485208
-024.4937903,-070.1485191
-024.4937789,-070.1485189
-024.4937655,-070.1485180
-024.4937540,-070.1485174
-024.4937417,-070.1485167
-024.4937300,-070.1485156
-024.4937176,-070.1485158
-024.4937048,-070.1485154
-024.4936923,-070.1485139
-024.4936801,-070.1485115
-024.4936674,-070.1485094
-024.4936563,-070.1485086
-024.4936436,-070.1485075
-024.4936308,-070.1485073
-024.4936179,-070.1485060
-024.4936058,-070.1485047
-024.4935934,-070.1485046
-024.4935809,-070.1485026
-024.4935684,-070.1485016
-024.4935560,-070.1485009
-024.4935429,-070.1484979
-024.4935303,-070.1484974
-024.4935178,-070.1484947
-024.4935057,-070.1484917
-024.4934925,-070.1484905
-024.4934805,-070.1484888
-024.4934675,-070.1484899
-024.4934539,-070.1484893
-024.4934412,-070.1484896
-024.4934284,-070.1484895
-024.4934145,-070.1484888
-024.4934035,-070.1484891
-024.4933916,-070.1484896
-024.4933779,-070.1484885
-024.4933656,-070.1484877
-024.4933540,-070.1484870
-024.4933415,-070.1484875
-024.4933288,-070.1484889
-024.4933162,-070.1484895
-024.4933040,-070.1484903
-024.4932911,-070.1484902
-024.4932783,-070.1484893
-024.4932660,-070.1484906
-024.4932532,-070.1484912
-024.4932401,-070.1484903
-024.4932280,-070.1484909
-024.4932149,-070.1484908
-024.4932014,-070.1484904
-024.4931903,-070.1484902
-024.4931779,-070.1484887
-024.4931648,-070.1484899
-024.4931524,-070.1484901
-024.4931408,-070.1484905
-024.4931273,-070.1484909
-024.4931145,-070.1484917
-024.4931016,-070.1484903
-024.4930886,-070.1484892
-024.4930761,-070.1484883
-024.4930626,-070.1484873
-024.4930508,-070.1484870
-024.4930391,-070.1484884
-024.4930247,-070.1484878
-024.4930109,-070.1484879
-024.4929984,-070.1484887
-024.4929867,-070.1484886
-024.4929744,-070.1484875
-024.4929613,-070.1484873
-024.4929484,-070.1484886
-024.4929355,-070.1484905
-024.4929229,-070.1484910
-024.4929098,-070.1484917
-024.4928962,-070.1484914
-024.4928851,-070.1484900
-024.4928748,-070.1484910
-024.4928614,-070.1484894
-024.4928484,-070.1484883
-024.4928369,-070.1484868
-024.4928245,-070.1484864
-024.4928114,-070.1484880
-024.4927988,-070.1484876
-024.4927875,-070.1484875
-024.4927751,-070.1484867
-024.4927633,-070.1484875
-024.4927523,-070.1484889
-024.4927418,-070.1484894
-024.4927287,-070.1484895
-024.4927164,-070.1484883
-024.4927057,-070.1484880
-024.4926928,-070.1484867
-024.4926809,-070.1484855
-024.4926698,-070.1484844
-024.4926578,-070.1484843
-024.4926460,-070.1484836
-024.4926347,-070.1484823
-024.4926239,-070.1484822
-024.4926130,-070.1484818
-024.4926019,-070.1484832
-024.4925914,-070.1484833
-024.4925794,-070.1484845
-024.4925676,-070.1484835
-024.4925559,-070.1484839
-024.4925437,-070.1484834
-024.4925308,-070.1484815
-024.4925202,-070.1484809
-024.4925087,-070.1484796
-024.4924950,-070.1484790
-024.4924822,-070.1484778
-024.4924713,-070.1484753
-024.4924591,-070.1484747
-024.4924457,-070.1484741
-024.4924351,-070.1484738
-024.4924238,-070.1484730
-024.4924117,-070.1484718
-024.4924006,-070.1484726
-024.4923886,-070.1484729
-024.4923768,-070.1484731
-024.4923657,-070.1484722
-024.4923559,-070.1484694
-024.4923449,-070.1484682
-024.4923317,-070.1484674
-024.4923186,-070.1484672
-024.4923059,-070.1484677
-024.4922937,-070.1484688
-024.4922830,-070.1484704
-024.4922696,-070.1484698
-024.4922570,-070.1484704
-024.4922442,-070.1484694
-024.4922317,-070.1484675
-024.4922193,-070.1484665
-024.4922050,-070.1484652
-024.4921922,-070.1484651
-024.4921811,-070.1484641
-024.4921678,-070.1484635
-024.4921539,-070.1484634
-024.4921408,-070.1484624
-024.4921292,-070.1484608
-024.4921181,-070.1484609
-024.4921041,-070.1484608
-024.4920919,-070.1484596
-024.4920789,-070.1484582
-024.4920672,-070.1484573
-024.4920544,-070.1484574
-024.4920427,-070.1484572
-024.4920280,-070.1484550
-024.4920168,-070.1484523
-024.4920093,-070.1484493
-024.4920083,-070.1484523
-024.4920074,-070.1484508
-024.4920066,-070.1484515
-024.4920013,-070.1484494
-024.4919991,-070.1484494
-024.4919994,-070.1484451
-024.4919906,-070.1484426
-024.4919786,-070.1484429
-024.4919675,-070.1484446
-024.4919565,-070.1484473
-024.4919454,-070.1484476
-024.4919332,-070.1484464
-024.4919227,-070.1484465
-024.4919108,-070.1484461
-024.4918995,-070.1484447
-024.4918876,-070.1484454
-024.4918759,-070.1484453
-024.4918651,-070.1484466
-024.4918544,-070.1484464
-024.4918447,-070.1484476
-024.4918349,-070.1484474
-024.4918244,-070.1484481
-024.4918120,-070.1484460
-024.4918002,-070.1484441
-024.4917893,-070.1484401
-024.4917787,-070.1484407
-024.4917658,-070.1484426
-024.4917530,-070.1484450
-024.4917409,-070.1484466
-024.4917300,-070.1484475
-024.4917164,-070.1484457
-024.4917030,-070.1484423
-024.4916927,-070.1484389
-024.4916822,-070.1484350
-024.4916707,-070.1484312
-024.4916574,-070.1484301
-024.4916474,-070.1484310
-024.4916352,-070.1484312
-024.4916243,-070.1484303
-024.4916125,-070.1484297
-024.4916009,-070.1484316
-024.4915905,-070.1484326
-024.4915784,-070.1484345
-024.4915660,-070.1484361
-024.4915546,-070.1484377
-024.4915422,-070.1484382
-024.4915294,-070.1484399
-024.4915169,-070.1484410
-024.4915067,-070.1484411
-024.4914953,-070.1484413
-024.4914819,-070.1484425
-024.4914702,-070.1484444
-024.4914576,-070.1484461
-024.4914451,-070.1484476
-024.4914353,-070.1484493
-024.4914240,-070.1484512
-024.4914113,-070.1484531
-024.4913992,-070.1484561
-024.4913880,-070.1484559
-024.4913752,-070.1484561
-024.4913627,-070.1484588
-024.4913513,-070.1484615
-024.4913408,-070.1484629
-024.4913272,-070.1484633
-024.4913149,-070.1484635
-024.4913031,-070.1484640
-024.4912914,-070.1484645
-024.4912784,-070.1484656
-024.4912659,-070.1484673
-024.4912539,-070.1484666
-024.4912411,-070.1484684
-024.4912315,-070.1484667
-024.4912207,-070.1484679
-024.4912082,-070.1484699
-024.4911957,-070.1484728
-024.4911843,-070.1484745
-024.4911713,-070.1484751
-024.4911584,-070.1484759
-024.4911460,-070.1484745
-024.4911339,-070.1484747
-024.4911213,-070.1484744
-024.4911083,-070.1484748
-024.4910963,-070.1484757
-024.4910835,-070.1484771
-024.4910698,-070.1484786
-024.4910574,-070.1484788
-024.4910448,-070.1484799
-024.4910311,-070.1484798
-024.4910197,-070.1484790
-024.4910088,-070.1484786
-024.4909962,-070.1484797
-024.4909840,-070.1484807
-024.4909722,-070.1484804
-024.4909598,-070.1484796
-024.4909474,-070.1484799
-024.4909355,-070.1484813
-024.4909231,-070.1484833
-024.4909112,-070.1484858
-024.4908992,-070.1484875
-024.4908867,-070.1484892
-024.4908739,-070.1484903
-024.4908630,-070.1484914
-024.4908521,-070.1484930
-024.4908406,-070.1484935
-024.4908291,-070.1484947
-024.4908177,-070.1484965
-024.4908060,-070.1484971
-024.4907927,-070.1484994
-024.4907815,-070.1485012
-024.4907708,-070.1485024
-024.4907580,-070.1485021
-024.4907453,-070.1485020
-024.4907330,-070.1485021
-024.4907205,-070.1485010
-024.4907078,-070.1485005
-024.4906977,-070.1484996
-024.4906851,-070.1484974
-024.4906724,-070.1484968
-024.4906593,-070.1484960
-024.4906470,-070.1484964
-024.4906355,-070.1484968
-024.4906224,-070.1484975
-024.4906099,-070.1484980
-024.4905974,-070.1484972
-024.4905837,-070.1484971
-024.4905710,-070.1484955
-024.4905590,-070.1484943
-024.4905448,-070.1484938
-024.4905311,-070.1484937
-024.4905200,-070.1484950
-024.4905093,-070.1484975
-024.4904952,-070.1484987
-024.4904839,-070.1484972
-024.4904707,-070.1484962
-024.4904575,-070.1484965
-024.4904449,-070.1484971
-024.4904324,-070.1484981
-024.4904177,-070.1484968
-024.4904050,-070.1484956
-024.4903925,-070.1484945
-024.4903795,-070.1484929
-024.4903667,-070.1484927
-024.4903532,-070.1484930
-024.4903397,-070.1484932
-024.4903266,-070.1484935
-024.4903139,-070.1484947
-024.4902990,-070.1484941
-024.4902865,-070.1484943
-024.4902751,-070.1484942
-024.4902636,-070.1484958
-024.4902499,-070.1484960
-024.4902373,-070.1484954
-024.4902252,-070.1484948
-024.4902123,-070.1484931
-024.4902001,-070.1484924
-024.4901888,-070.1484908
-024.4901755,-070.1484897
-024.4901639,-070.1484862
-024.4901503,-070.1484833
-024.4901375,-070.1484815
-024.4901256,-070.1484798
-024.4901141,-070.1484794
-024.4901015,-070.1484796
-024.4900883,-070.1484786
-024.4900769,-070.1484775
-024.4900635,-070.1484762
-024.4900499,-070.1484767
-024.4900374,-070.1484766
-024.4900266,-070.1484767
-024.4900131,-070.1484767
-024.4900003,-070.1484752
-024.4899887,-070.1484734
-024.4899754,-070.1484702
-024.4899622,-070.1484672
-024.4899503,-070.1484676
-024.4899391,-070.1484669
-024.4899246,-070.1484682
-024.4899110,-070.1484679
-024.4898994,-070.1484670
-024.4898870,-070.1484676
-024.4898734,-070.1484674
-024.4898600,-070.1484677
-024.4898467,-070.1484687
-024.4898348,-070.1484699
-024.4898212,-070.1484704
-024.4898090,-070.1484689
-024.4897956,-070.1484686
-024.4897824,-070.1484692
-024.4897694,-070.1484704
-024.4897574,-070.1484695
-024.4897453,-070.1484679
-024.4897324,-070.1484680
-024.4897209,-070.1484673
-024.4897082,-070.1484662
-024.4896952,-070.1484689
-024.4896844,-070.1484704
-024.4896720,-070.1484728
-024.4896597,-070.1484742
-024.4896479,-070.1484731
-024.4896360,-070.1484718
-024.4896217,-070.1484700
-024.4896105,-070.1484685
-024.4895987,-070.1484674
-024.4895846,-070.1484668
-024.4895704,-070.1484649
