-024.4918904,-070.1487470
-024.4918896,-070.1487561
-024.4918897,-070.1487661
-024.4918899,-070.1487764
-024.4918895,-070.1487853
-024.4918895,-070.1487928
-024.4918885,-070.1488040
-024.4918875,-070.1488134
-024.4918881,-070.1488241
-024.4918880,-070.1488329
-024.4918872,-070.1488420
-024.4918877,-070.1488507
-024.4918879,-070.1488601
-024.4918870,-070.1488683
-024.4918865,-070.1488775
-024.4918866,-070.1488861
-024.4918864,-070.1488954
-024.4918844,-070.1489065
-024.4918833,-070.1489163
-024.4918831,-070.1489261
-024.4918844,-070.1489355
-024.4918837,-070.1489457
-024.4918832,-070.1489545
-024.4918847,-070.1489654
-024.4918855,-070.1489741
-024.4918855,-070.1489828
-024.4918868,-070.1489920
-024.4918876,-070.1490017
-024.4918874,-070.1490127
-024.4918858,-070.1490216
-024.4918856,-070.1490320
-024.4918862,-070.1490424
-024.4918867,-070.1490502
-024.4918868,-070.1490597
-024.4918874,-070.1490698
-024.4918881,-070.1490803
-024.4918879,-070.1490898
-024.4918869,-070.1490998
-024.4918857,-070.1491090
-024.4918866,-070.1491194
-024.4918872,-070.1491298
-024.4918865,-070.1491389
-024.4918879,-070.1491480
-024.4918889,-070.1491579
-024.4918906,-070.1491675
-024.4918921,-070.1491768
-024.4918916,-070.1491870
-024.4918916,-070.1491970
-024.4918908,-070.1492079
-024.4918890,-070.1492163
-024.4918881,-070.1492262
-024.4918871,-070.1492353
-024.4918856,-070.1492427
-024.4918844,-070.1492510
-024.4918839,-070.1492606
-024.4918852,-070.1492727
-024.4918849,-070.1492820
-024.4918841,-070.1492924
-024.4918823,-070.1493025
-024.4918799,-070.1493139
-024.4918779,-070.1493251
-024.4918758,-070.1493345
-024.4918747,-070.1493455
-024.4918741,-070.1493550
-024.4918733,-070.1493637
-024.4918722,-070.1493729
-024.4918719,-070.1493777
-024.4918720,-070.1493784
-024.4918718,-070.1493785
-024.4918721,-070.1493792
-024.4918716,-070.1493792
-024.4918716,-070.1493777
-024.4918720,-070.1493778
-024.4918718,-070.1493780
-024.4918716,-070.1493776
-024.4918702,-070.1493771
-024.4918698,-070.1493782
-024.4918688,-070.1493778
-024.4918675,-070.1493788
-024.4918681,-070.1493788
-024.4918672,-070.1493780
-024.4918672,-070.1493783
-024.4918637,-070.1493781
-024.4918591,-070.1493783
-024.4918538,-070.1493770
-024.4918485,-070.1493770
-024.4918481,-070.1493752
-024.4918436,-070.1493757
-024.4918353,-070.1493747
-024.4918256,-070.1493735
-024.4918176,-070.1493738
-024.4918077,-070.1493726
-024.4917992,-070.1493733
-024.4917899,-070.1493739
-024.4917804,-070.1493739
-024.4917713,-070.1493725
-024.4917608,-070.1493728
-024.4917513,-070.1493738
-024.4917418,-070.1493736
-024.4917319,-070.1493732
-024.4917209,-070.1493734
-024.4917108,-070.1493743
-024.4917011,-070.1493742
-024.4916906,-070.1493744
-024.4916817,-070.1493750
-024.4916728,-070.1493769
-024.4916630,-070.1493768
-024.4916534,-070.1493773
-024.4916432,-070.1493787
-024.4916339,-070.1493789
-024.4916252,-070.1493790
-024.4916158,-070.1493779
-024.4916070,-070.1493766
-024.4915979,-070.1493774
-024.4915885,-070.1493775
-024.4915796,-070.1493765
-024.4915696,-070.1493753
-024.4915599,-070.1493749
-024.4915494,-070.1493743
-024.4915389,-070.1493737
-024.4915285,-070.1493734
-024.4915197,-070.1493734
-024.4915118,-070.1493720
-024.4915018,-070.1493706
-024.4914922,-070.1493691
-024.4914826,-070.1493688
-024.4914737,-070.1493698
-024.4914642,-070.1493711
-024.4914538,-070.1493703
-024.4914441,-070.1493704
-024.4914354,-070.1493710
-024.4914259,-070.1493721
-024.4914171,-070.1493701
-024.4914085,-070.1493690
-024.4913989,-070.1493685
-024.4913902,-070.1493700
-024.4913796,-070.1493704
-024.4913698,-070.1493699
-024.4913608,-070.1493705
-024.4913502,-070.1493717
-024.4913419,-070.1493725
-024.4913308,-070.1493721
-024.4913209,-070.1493710
-024.4913116,-070.1493698
-024.4913017,-070.1493698
-024.4912929,-070.1493705
-024.4912830,-070.1493701
-024.4912744,-070.1493698
-024.4912654,-070.1493689
-024.4912563,-070.1493697
-024.4912468,-070.1493701
-024.4912383,-070.1493694
-024.4912283,-070.1493686
-024.4912196,-070.1493699
-024.4912092,-070.1493707
-024.4912007,-070.1493699
-024.4911908,-070.1493691
-024.4911810,-070.1493686
-024.4911706,-070.1493683
-024.4911604,-070.1493672
-024.4911508,-070.1493665
-024.4911403,-070.1493676
-024.4911309,-070.1493684
-024.4911200,-070.1493691
-024.4911095,-070.1493690
-024.4911007,-070.1493697
-024.4910917,-070.1493712
-024.4910823,-070.1493716
-024.4910724,-070.1493725
-024.4910602,-070.1493726
-024.4910536,-070.1493721
-024.4910424,-070.1493720
-024.4910335,-070.1493721
-024.4910240,-070.1493718
-024.4910144,-070.1493715
-024.4910050,-070.1493700
-024.4909958,-070.1493695
-024.4909866,-070.1493689
-024.4909777,-070.1493685
-024.4909707,-070.1493670
-024.4909607,-070.1493669
-024.4909526,-070.1493669
-024.4909431,-070.1493664
-024.4909345,-070.1493665
-024.4909256,-070.1493636
-024.4909161,-070.1493627
-024.4909057,-070.1493624
-024.4908958,-070.1493605
-024.4908854,-070.1493593
-024.4908758,-070.1493593
-024.4908662,-070.1493587
-024.4908571,-070.1493595
-024.4908470,-070.1493589
-024.4908383,-070.1493578
-024.4908285,-070.1493579
-024.4908193,-070.1493591
-024.4908096,-070.1493593
-024.4908013,-070.1493579
-024.4907917,-070.1493567
-024.4907829,-070.1493567
-024.4907752,-070.1493556
-024.4907672,-070.1493538
-024.4907594,-070.1493525
-024.4907506,-070.1493516
-024.4907410,-070.1493497
-024.4907334,-070.1493480
-024.4907244,-070.1493454
-024.4907152,-070.1493443
-024.4907050,-070.1493430
-024.4906960,-070.1493412
-024.4906888,-070.1493392
-024.4906812,-070.1493370
-024.4906727,-070.1493336
-024.4906646,-070.1493312
-024.4906547,-070.1493295
-024.4906456,-070.1493274
-024.4906355,-070.1493259
-024.4906248,-070.1493253
-024.4906146,-070.1493256
-024.4906046,-070.1493261
-024.4905950,-070.1493266
-024.4905845,-070.1493277
-024.4905763,-070.1493289
-024.4905674,-070.1493294
-024.4905585,-070.1493307
-024.4905489,-070.1493326
-024.4905407,-070.1493342
-024.4905307,-070.1493340
-024.4905217,-070.1493326
-024.4905128,-070.1493319
-024.4905046,-070.1493321
-024.4904965,-070.1493324
-024.4904882,-070.1493321
-024.4904800,-070.1493328
-024.4904700,-070.1493320
-024.4904608,-070.1493310
-024.4904528,-070.1493310
-024.4904426,-070.1493311
-024.4904345,-070.1493335
-024.4904257,-070.1493349
-024.4904172,-070.1493355
-024.4904077,-070.1493358
-024.4903998,-070.1493368
-024.4903901,-070.1493395
-024.4903822,-070.1493403
-024.4903734,-070.1493404
-024.4903657,-070.1493390
-024.4903563,-070.1493370
-024.4903472,-070.1493352
-024.4903392,-070.1493350
-024.4903304,-070.1493337
-024.4903216,-070.1493324
-024.4903122,-070.1493312
-024.4903030,-070.1493309
-024.4902940,-070.1493300
-024.4902859,-070.1493283
-024.4902777,-070.1493274
-024.4902685,-070.1493254
-024.4902600,-070.1493238
-024.4902505,-070.1493233
-024.4902417,-070.1493219
-024.4902316,-070.1493200
-024.4902203,-070.1493182
-024.4902110,-070.1493178
-024.4902009,-070.1493177
-024.4901904,-070.1493173
-024.4901799,-070.1493180
-024.4901690,-070.1493185
-024.4901591,-070.1493191
-024.4901499,-070.1493199
-024.4901399,-070.1493181
-024.4901300,-070.1493176
-024.4901186,-070.1493186
-024.4901075,-070.1493194
-024.4900958,-070.1493196
-024.4900862,-070.1493186
-024.4900760,-070.1493178
-024.4900653,-070.1493195
-024.4900551,-070.1493205
-024.4900445,-070.1493197
-024.4900348,-070.1493176
-024.4900242,-070.1493165
-024.4900149,-070.1493161
-024.4900045,-070.1493142
-024.4899941,-070.1493130
-024.4899827,-070.1493121
-024.4899722,-070.1493139
-024.4899616,-070.1493157
-024.4899511,-070.1493162
-024.4899411,-070.1493158
-024.4899291,-070.1493166
-024.4899185,-070.1493183
-024.4899073,-070.1493188
-024.4898972,-070.1493192
-024.4898860,-070.1493199
-024.4898761,-070.1493208
-024.4898653,-070.1493211
-024.4898547,-070.1493209
-024.4898443,-070.1493199
-024.4898343,-070.1493200
-024.4898231,-070.1493202
-024.4898127,-070.1493193
-024.4898016,-070.1493186
-024.4897908,-070.1493195
-024.4897811,-070.1493193
-024.4897692,-070.1493181
-024.4897593,-070.1493175
-024.4897480,-070.1493173
-024.4897381,-070.1493169
-024.4897270,-070.1493165
-024.4897169,-070.1493154
-024.4897059,-070.1493143
-024.4896953,-070.1493141
-024.4896844,-070.1493153
-024.4896734,-070.1493165
-024.4896623,-070.1493163
-024.4896522,-070.1493145
-024.4896424,-070.1493128
-024.4896317,-070.1493123
-024.4896211,-070.1493123
-024.4896115,-070.1493125
-024.4896001,-070.1493122
-024.4895899,-070.1493124
-024.4895792,-070.1493129
-024.4895688,-070.1493124
-024.4895581,-070.1493125
-024.4895481,-070.1493138
-024.4895377,-070.1493140
-024.4895279,-070.1493139
-024.4895173,-070.1493137
-024.4895060,-070.1493138
-024.4894964,-070.1493151
-024.4894850,-070.1493150
-024.4894747,-070.1493152
-024.4894629,-070.1493159
-024.4894525,-070.1493165
-024.4894420,-070.1493167
-024.4894314,-070.1493169
-024.4894212,-070.1493170
-024.4894091,-070.1493182
-024.4893989,-070.1493182
-024.4893898,-070.1493174
-024.4893806,-070.1493147
-024.4893703,-070.1493149
-024.4893599,-070.1493158
-024.4893487,-070.1493168
-024.4893399,-070.1493182
-024.4893293,-070.1493186
-024.4893198,-070.1493186
-024.4893089,-070.1493186
-024.4892976,-070.1493189
-024.4892868,-070.1493185
-024.4892757,-070.1493187
-024.4892659,-070.1493186
-024.4892546,-070.1493192
-024.4892439,-070.1493196
-024.4892336,-070.1493201
-024.4892221,-070.1493205
-024.4892118,-070.1493205
-024.4892014,-070.1493206
-024.4891917,-070.1493210
-024.4891814,-070.1493214
-024.4891701,-070.1493219
-024.4891594,-070.1493212
-024.4891485,-070.1493203
-024.4891373,-070.1493200
-024.4891264,-070.1493198
-024.4891148,-070.1493207
-024.4891044,-070.1493207
-024.4890940,-070.1493205
-024.4890825,-070.1493206
-024.4890721,-070.1493211
-024.4890601,-070.1493212
-024.4890497,-070.1493207
-024.4890386,-070.1493212
-024.4890278,-070.1493218
-024.4890176,-070.1493230
-024.4890056,-070.1493245
-024.4889952,-070.1493246
-024.4889846,-070.1493248
-024.4889729,-070.1493246
-024.4889632,-070.1493250
-024.4889523,-070.1493251
-024.4889428,-070.1493255
-024.4889323,-070.1493255
-024.4889211,-070.1493255
-024.4889119,-070.1493264
-024.4889020,-070.1493268
-024.4888911,-070.1493267
-024.4888805,-070.1493264
-024.4888698,-070.1493261
-024.4888593,-070.1493273
-024.4888482,-070.1493272
-024.4888370,-070.1493269
-024.4888264,-070.1493260
-024.4888145,-070.1493260
-024.4888031,-070.1493269
-024.4887919,-070.1493279
-024.4887801,-070.1493287
-024.4887686,-070.1493287
-024.4887574,-070.1493285
-024.4887456,-070.1493288
-024.4887341,-070.1493297
-024.4887230,-070.1493303
-024.4887105,-070.1493313
-024.4886992,-070.1493311
-024.4886878,-070.1493313
-024.4886750,-070.1493328
-024.4886634,-070.1493334
-024.4886514,-070.1493338
-024.4886389,-070.1493338
-024.4886279,-070.1493337
-024.4886163,-070.1493332
-024.4886038,-070.1493335
-024.4885917,-070.1493343
-024.4885804,-070.1493343
-024.4885683,-070.1493355
-024.4885575,-070.1493351
-024.4885479,-070.1493356
-024.4885374,-070.1493356
-024.4885275,-070.1493358
-024.4885159,-070.1493364
-024.4885041,-070.1493366
-024.4884935,-070.1493360
-024.4884818,-070.1493362
-024.4884703,-070.1493368
-024.4884594,-070.1493371
-024.4884480,-070.1493375
-024.4884364,-070.1493371
-024.4884251,-070.1493360
-024.4884139,-070.1493357
-024.4884021,-070.1493364
-024.4883913,-070.1493365
-024.4883794,-070.1493376
-024.4883680,-070.1493366
-024.4883568,-070.1493361
-024.4883452,-070.1493360
-024.4883338,-070.1493369
-024.4883222,-070.1493375
-024.4883100,-070.1493375
-024.4882990,-070.1493372
-024.4882876,-070.1493372
-024.4882763,-070.1493371
-024.4882650,-070.1493379
-024.4882538,-070.1493388
-024.4882419,-070.1493387
-024.4882310,-070.1493388
-024.4882199,-070.1493392
-024.4882080,-070.1493400
-024.4881970,-070.1493404
-024.4881851,-070.1493408
-024.4881735,-070.1493406
-024.4881620,-070.1493404
-024.4881497,-070.1493403
-024.4881378,-070.1493404
-024.4881290,-070.1493402
-024.4881223,-070.1493376
-024.4881139,-070.1493380
-024.4881065,-070.1493394
-024.4880981,-070.1493431
-024.4880882,-070.1493463
-024.4880770,-070.1493459
-024.4880659,-070.1493447
-024.4880543,-070.1493434
-024.4880439,-070.1493425
-024.4880321,-070.1493415
-024.4880209,-070.1493403
-024.4880102,-070.1493396
-024.4879998,-070.1493392
-024.4879886,-070.1493386
-024.4879786,-070.1493388
-024.4879672,-070.1493394
-024.4879555,-070.1493395
-024.4879449,-070.1493396
-024.4879334,-070.1493405
-024.4879213,-070.1493407
-024.4879114,-070.1493403
-024.4878998,-070.1493406
-024.4878874,-070.1493403
-024.4878758,-070.1493399
-024.4878642,-070.1493396
-024.4878518,-070.1493403
-024.4878404,-070.1493410
-024.4878290,-070.1493422
-024.4878170,-070.1493422
-024.4878050,-070.1493420
-024.4877933,-070.1493416
-024.4877806,-070.1493418
-024.4877687,-070.1493421
-024.4877571,-070.1493425
-024.4877448,-070.1493425
-024.4877328,-070.1493424
-024.4877218,-070.1493432
-024.4877106,-070.1493429
-024.4876981,-070.1493419
-024.4876862,-070.1493404
-024.4876742,-070.1493405
-024.4876614,-070.1493401
-024.4876501,-070.1493397
-024.4876389,-070.1493390
-024.4876274,-070.1493393
-024.4876160,-070.1493386
-024.4876041,-070.1493382
-024.4875917,-070.1493381
-024.4875807,-070.1493378
-024.4875694,-070.1493371
-024.4875585,-070.1493376
-024.4875491,-070.1493373
-024.4875442,-070.1493368
-024.4875414,-070.1493359
-024.4875414,-070.1493355
-024.4875414,-070.1493355
-024.4875415,-070.1493339
-024.4875419,-070.1493341
-024.4875416,-070.1493345
-024.4875421,-070.1493342
-024.4875420,-070.1493341
-024.4875420,-070.1493341
-024.4875291,-070.1493357
-024.4875261,-070.1493364
-024.4875195,-070.1493403
-024.4875136,-070.1493409
-024.4875050,-070.1493363
-024.4874951,-070.1493323
-024.4874827,-070.1493302
-024.4874709,-070.1493288
-024.4874600,-070.1493267
-024.4874472,-070.1493249
-024.4874346,-070.1493235
-024.4874232,-070.1493214
-024.4874118,-070.1493204
-024.4873986,-070.1493182
-024.4873864,-070.1493165
-024.4873741,-070.1493154
-024.4873620,-070.1493142
-024.4873493,-070.1493137
-024.4873377,-070.1493118
-024.4873263,-070.1493100
-024.4873159,-070.1493089
-024.4873029,-070.1493090
-024.4872914,-070.1493089
-024.4872806,-070.1493085
-024.4872684,-070.1493095
-024.4872567,-070.1493083
-024.4872441,-070.1493076
-024.4872310,-070.1493068
-024.4872186,-070.1493076
-024.4872074,-070.1493086
-024.4871954,-070.1493096
-024.4871823,-070.1493102
-024.4871714,-070.1493094
-024.4871600,-070.1493092
-024.4871465,-070.1493096
-024.4871335,-070.1493100
-024.4871218,-070.1493098
-024.4871090,-070.1493097
-024.4870960,-070.1493101
-024.4870843,-070.1493097
-024.4870721,-070.1493092
-024.4870591,-070.1493087
-024.4870478,-070.1493091
-024.4870368,-070.1493088
-024.4870248,-070.1493101
-024.4870121,-070.1493112
-024.4870002,-070.1493114
-024.4869875,-070.1493113
-024.4869734,-070.1493111
-024.4869612,-070.1493111
-024.4869504,-070.1493114
-024.4869374,-070.1493117
-024.4869234,-070.1493116
-024.4869119,-070.1493111
-024.4869008,-070.1493106
-024.4868871,-070.1493105
-024.4868742,-070.1493111
-024.4868628,-070.1493114
-024.4868502,-070.1493118
-024.4868373,-070.1493124
-024.4868264,-070.1493120
-024.4868144,-070.1493120
-024.4868010,-070.1493121
-024.4867903,-070.1493120
-024.4867783,-070.1493122
-024.4867643,-070.1493131
-024.4867521,-070.1493128
-024.4867406,-070.1493131
-024.4867273,-070.1493138
-024.4867138,-070.1493145
-024.4867032,-070.1493147
-024.4866903,-070.1493148
-024.4866767,-070.1493150
-024.4866645,-070.1493152
-024.4866526,-070.1493156
-024.4866381,-070.1493154
-024.4866258,-070.1493150
-024.4866145,-070.1493149
-024.4866025,-070.1493149
-024.4865892,-070.1493151
-024.4865777,-070.1493152
-024.4865655,-070.1493155
-024.4865525,-070.1493156
-024.4865405,-070.1493161
-024.4865296,-070.1493166
-024.4865170,-070.1493168
-024.4865045,-070.1493169
-024.4864936,-070.1493166
-024.4864806,-070.1493163
-024.4864671,-070.1493172
-024.4864561,-070.1493177
-024.4864437,-070.1493185
-024.4864316,-070.1493182
-024.4864185,-070.1493179
-024.4864068,-070.1493174
-024.4863935,-070.1493175
-024.4863808,-070.1493188
-024.4863693,-070.1493193
-024.4863560,-070.1493201
-024.4863440,-070.1493206
-024.4863323,-070.1493201
-024.4863198,-070.1493201
-024.4863065,-070.1493194
-024.4862951,-070.1493196
-024.4862835,-070.1493197
-024.4862707,-070.1493199
-024.4862601,-070.1493193
-024.4862490,-070.1493206
-024.4862353,-070.1493209
-024.4862237,-070.1493216
-024.4862114,-070.1493220
-024.4861986,-070.1493221
-024.4861866,-070.1493222
-024.4861757,-070.1493223
-024.4861625,-070.1493225
-024.4861510,-070.1493231
-024.4861398,-070.1493236
-024.4861267,-070.1493239
-024.4861149,-070.1493236
-024.4861039,-070.1493236
-024.4860902,-070.1493236
-024.4860790,-070.1493234
-024.4860682,-070.1493233
-024.4860551,-070.1493237
-024.4860435,-070.1493233
-024.4860313,-070.1493225
-024.4860189,-070.1493222
-024.4860071,-070.1493228
-024.4859955,-070.1493246
-024.4859823,-070.1493283
-024.4859700,-070.1493303
-024.4859591,-070.1493329
-024.4859459,-070.1493350
-024.4859340,-070.1493375
-024.4859233,-070.1493393
-024.4859108,-070.1493403
-024.4858978,-070.1493424
-024.4858872,-070.1493437
-024.4858745,-070.1493453
-024.4858618,-070.1493473
-024.4858510,-070.1493491
-024.4858384,-070.1493509
-024.4858258,-070.1493515
-024.4858146,-070.1493527
-024.4858020,-070.1493538
-024.4857894,-070.1493548
-024.4857777,-070.1493563
-024.4857656,-070.1493581
-024.4857535,-070.1493596
-024.4857413,-070.1493605
-024.4857299,-070.1493609
-024.4857163,-070.1493621
-024.4857044,-070.1493637
-024.4856926,-070.1493654
-024.4856798,-070.1493665
-024.4856670,-070.1493668
-024.4856549,-070.1493660
-024.4856428,-070.1493658
-024.4856294,-070.1493663
-024.4856167,-070.1493675
-024.4856056,-070.1493684
-024.4855925,-070.1493687
-024.4855794,-070.1493681
-024.4855683,-070.1493681
-024.4855561,-070.1493679
-024.4855441,-070.1493681
-024.4855325,-070.1493672
-024.4855201,-070.1493654
-024.4855080,-070.1493647
-024.4854973,-070.1493639
-024.4854860,-070.1493629
-024.4854740,-070.1493618
-024.4854628,-070.1493614
-024.4854500,-070.1493612
-024.4854388,-070.1493617
-024.4854289,-070.1493622
-024.4854173,-070.1493621
-024.4854063,-070.1493617
-024.4853949,-070.1493609
-024.4853847,-070.1493602
-024.4853719,-070.1493599
-024.4853626,-070.1493592
-024.4853525,-070.1493593
-024.4853421,-070.1493593
-024.4853320,-070.1493587
-024.4853204,-070.1493582
-024.4853104,-070.1493578
-024.4852999,-070.1493573
-024.4852881,-070.1493574
-024.4852771,-070.1493587
-024.4852678,-070.1493605
-024.4852553,-070.1493598
-024.4852441,-070.1493582
-024.4852344,-070.1493573
-024.4852226,-070.1493566
-024.4852113,-070.1493567
-024.4851998,-070.1493550
-024.4851890,-070.1493544
-024.4851791,-070.1493531
-024.4851695,-070.1493525
-024.4851576,-070.1493518
-024.4851470,-070.1493517
-024.4851349,-070.1493510
-024.4851243,-070.1493496
-024.4851120,-070.1493499
-024.4851001,-070.1493502
-024.4850880,-070.1493504
-024.4850758,-070.1493494
-024.4850649,-070.1493479
-024.4850539,-070.1493468
-024.4850448,-070.1493445
-024.4850336,-070.1493427
-024.4850260,-070.1493407
-024.4850162,-070.1493391
-024.4850062,-070.1493376
-024.4849959,-070.1493376
-024.4849849,-070.1493360
-024.4849731,-070.1493341
-024.4849634,-070.1493342
-024.4849526,-070.1493344
-024.4849445,-070.1493333
-024.4849330,-070.1493307
-024.4849206,-070.1493296
-024.4849098,-070.1493302
-024.4848986,-070.1493302
-024.4848885,-070.1493301
-024.4848781,-070.1493287
-024.4848673,-070.1493283
-024.4848552,-070.1493276
-024.4848453,-070.1493246
-024.4848364,-070.1493216
-024.4848250,-070.1493213
-024.4848147,-070.1493219
-024.4848026,-070.1493209
-024.4847923,-070.1493190
-024.4847823,-070.1493193
-024.4847716,-070.1493211
-024.4847620,-070.1493220
-024.4847508,-070.1493223
-024.4847396,-070.1493203
-024.4847281,-070.1493200
-024.4847152,-070.1493196
-024.4847032,-070.1493184
-024.4846921,-070.1493166
-024.4846790,-070.1493165
-024.4846668,-070.1493161
-024.4846559,-070.1493158
-024.4846436,-070.1493148
-024.4846318,-070.1493155
-024.4846208,-070.1493160
-024.4846075,-070.1493170
-024.4845963,-070.1493166
-024.4845835,-070.1493172
-024.4845702,-070.1493173
-024.4845597,-070.1493177
-024.4845481,-070.1493175
-024.4845347,-070.1493175
-024.4845249,-070.1493164
-024.4845135,-070.1493147
-024.4845021,-070.1493133
-024.4844922,-070.1493129
-024.4844804,-070.1493128
-024.4844691,-070.1493123
-024.4844595,-070.1493128
-024.4844466,-070.1493138
-024.4844364,-070.1493156
-024.4844260,-070.1493154
-024.4844146,-070.1493161
-024.4844033,-070.1493156
-024.4843934,-070.1493158
-024.4843820,-070.1493171
-024.4843723,-070.1493178
-024.4843598,-070.1493186
-024.4843511,-070.1493182
-024.4843387,-070.1493177
-024.4843293,-070.1493184
-024.4843173,-070.1493177
-024.4843064,-070.1493169
-024.4842974,-070.1493162
-024.4842873,-070.1493157
-024.4842770,-070.1493152
-024.4842662,-070.1493167
-024.4842535,-070.1493171
-024.4842422,-070.1493166
-024.4842298,-070.1493159
-024.4842178,-070.1493170
-024.4842079,-070.1493171
-024.4841948,-070.1493167
-024.4841863,-070.1493156
-024.4841744,-070.1493152
-024.4841642,-070.1493157
-024.4841546,-070.1493150
-024.4841442,-070.1493136
-024.4841342,-070.1493137
-024.4841228,-070.1493144
-024.4841142,-070.1493152
-024.4841037,-070.1493158
-024.4840954,-070.1493153
-024.4840844,-070.1493154
-024.4840748,-070.1493150
-024.4840641,-070.1493165
-024.4840529,-070.1493174
-024.4840439,-070.1493180
-024.4840320,-070.1493178
-024.4840215,-070.1493189
-024.4840128,-070.1493190
-024.4840007,-070.1493185
-024.4839918,-070.1493165
-024.4839809,-070.1493148
-024.4839704,-070.1493147
-024.4839601,-070.1493138
-024.4839487,-070.1493132
-024.4839390,-070.1493132
-024.4839284,-070.1493131
-024.4839190,-070.1493139
-024.4839080,-070.1493147
-024.4838972,-070.1493146
-024.4838867,-070.1493142
-024.4838750,-070.1493137
-024.4838649,-070.1493136
-024.4838530,-070.1493130
-024.4838421,-070.1493125
-024.4838334,-070.1493127
-024.4838216,-070.1493113
-024.4838121,-070.1493105
-024.4838012,-070.1493098
-024.4837902,-070.1493094
-024.4837808,-070.1493092
-024.4837703,-070.1493082
-024.4837596,-070.1493072
-024.4837472,-070.1493067
-024.4837386,-070.1493046
-024.4837278,-070.1493037
-024.4837167,-070.1493036
-024.4837068,-070.1493035
-024.4836959,-070.1493034
-024.4836852,-070.1493035
-024.4836733,-070.1493035
-024.4836620,-070.1493031
-024.4836505,-070.1493031
-024.4836385,-070.1493033
-024.4836258,-070.1493020
-024.4836162,-070.1492993
-024.4836048,-070.1492977
-024.4835929,-070.1492980
-024.4835824,-070.1492983
-024.4835703,-070.1492989
-024.4835587,-070.1492979
-024.4835492,-070.1492956
-024.4835367,-070.1492933
-024.4835278,-070.1492929
-024.4835156,-070.1492931
-024.4835043,-070.1492922
-024.4834943,-070.1492908
-024.4834825,-070.1492892
-024.4834696,-070.1492887
-024.4834600,-070.1492875
-024.4834482,-070.1492877
-024.4834360,-070.1492885
-024.4834247,-070.1492894
-024.4834140,-070.1492885
-024.4834027,-070.1492879
-024.4833928,-070.1492867
-024.4833820,-070.1492857
-024.4833729,-070.1492835
-024.4833643,-070.1492815
-024.4833554,-070.1492808
-024.4833452,-070.1492795
-024.4833358,-070.1492773
-024.4833241,-070.1492744
-024.4833148,-070.1492735
-024.4833050,-070.1492720
-024.4832948,-070.1492705
-024.4832870,-070.1492689
-024.4832770,-070.1492694
-024.4832676,-070.1492692
-024.4832575,-070.1492688
-024.4832479,-070.1492665
-024.4832389,-070.1492673
-024.4832288,-070.1492697
-024.4832190,-070.1492715
-024.4832110,-070.1492763
-024.4832078,-070.1492859
-024.4832069,-070.1492955
-024.4832063,-070.1493056
-024.4832059,-070.1493167
-024.4832051,-070.1493275
-024.4832043,-070.1493419
-024.4832032,-070.1493516
-024.4832018,-070.1493633
-024.4832007,-070.1493736
-024.4831997,-070.1493866
-024.4831992,-070.1494001
-024.4831973,-070.1494131
-024.4831969,-070.1494249
-024.4831961,-070.1494380
-024.4831963,-070.1494493
-024.4831969,-070.1494618
-024.4831957,-070.1494751
-024.4831960,-070.1494873
-024.4831967,-070.1494989
-024.4831976,-070.1495115
-024.4831975,-070.1495229
-024.4831973,-070.1495353
-024.4831976,-070.1495474
-024.4831978,-070.1495584
-024.4831983,-070.1495707
-024.4831969,-070.1495816
-024.4831962,-070.1495924
-024.4831943,-070.1496051
-024.4831923,-070.1496178
-024.4831924,-070.1496317
-024.4831923,-070.1496428
-024.4831907,-070.1496550
-024.4831889,-070.1496661
-024.4831889,-070.1496781
-024.4831890,-070.1496907
-024.4831884,-070.1497021
-024.4831887,-070.1497152
-024.4831884,-070.1497265
-024.4831881,-070.1497380
-024.4831886,-070.1497503
-024.4831888,-070.1497624
-024.4831884,-070.1497755
-024.4831877,-070.1497882
-024.4831873,-070.1497987
-024.4831859,-070.1498087
-024.4831851,-070.1498207
-024.4831840,-070.1498326
-024.4831836,-070.1498447
-024.4831827,-070.1498556
-024.4831816,-070.1498674
-024.4831807,-070.1498793
-024.4831792,-070.1498913
-024.4831792,-070.1499030
-024.4831778,-070.1499146
-024.4831788,-070.1499280
-024.4831795,-070.1499401
-024.4831803,-070.1499506
-024.4831815,-070.1499624
-024.4831819,-070.1499732
-024.4831817,-070.1499864
-024.4831799,-070.1499968
-024.4831773,-070.1500074
-024.4831757,-070.1500191
-024.4831749,-070.1500299
-024.4831746,-070.1500407
-024.4831751,-070.1500525
-024.4831756,-070.1500647
-024.4831760,-070.1500768
-024.4831756,-070.1500882
-024.4831750,-070.1501004
-024.4831762,-070.1501120
-024.4831787,-070.1501228
-024.4831871,-070.1501263
-024.4831974,-070.1501261
-024.4832084,-070.1501254
-024.4832202,-070.1501248
-024.4832309,-070.1501250
-024.4832418,-070.1501248
-024.4832549,-070.1501255
-024.4832652,-070.1501251
-024.4832774,-070.1501265
-024.4832884,-070.1501248
-024.4832990,-070.1501258
-024.4833106,-070.1501261
-024.4833226,-070.1501262
-024.4833347,-070.1501261
-024.4833465,-070.1501265
-024.4833579,-070.1501259
-024.4833700,-070.1501264
-024.4833808,-070.1501263
-024.4833933,-070.1501265
-024.4834043,-070.1501254
-024.4834155,-070.1501250
-024.4834283,-070.1501247
-024.4834391,-070.1501251
-024.4834496,-070.1501249
-024.4834621,-070.1501241
-024.4834713,-070.1501232
-024.4834828,-070.1501226
-024.4834943,-070.1501235
